movie_id,original_title,genres,synopsis,cover_url,orig_genre
97659,Kickboxer,"['Action', 'Sport', 'Thriller']",Kurt Sloane must learn the ancient kick boxing art of Muay Thai in order to avenge his brother.,https://m.media-amazon.com/images/M/MV5BZGYzZDQ2ZWItNjE4ZS00ZTgzLTk3ZjctZjAwZDUyM2I4Nzg5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@.jpg,Sport
174856,The Hurricane,"['Biography', 'Drama', 'Sport']","The story of 'Rubin 'Hurricane Carter, a boxer wrongly imprisoned for murder, and the people who aided in his fight to prove his innocence.",https://m.media-amazon.com/images/M/MV5BZjhjMWE5OTUtOWNlMi00ZjM0LWE0YTktMWZkNmIwZmZkYzBjXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,Sport
1456635,Goon,"['Comedy', 'Drama', 'Sport']","Labeled an outcast by his brainy family, a bouncer overcomes long odds to lead a team of under performing misfits to semi-pro hockey glory, beating the crap out of everything that stands in his way.",https://m.media-amazon.com/images/M/MV5BMTcxOTQwMTQ3MF5BMl5BanBnXkFtZTcwMDcyOTQwNw@@.jpg,Sport
1517489,Spy Kids 4: All the Time in the World,"['Action', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Music', 'Musical', 'Sci-Fi', 'Sport']","A retired spy is called back into action, and to bond with her new step-children, she invites them along for the adventure to stop the evil Timekeeper from taking over the world.",https://m.media-amazon.com/images/M/MV5BMjE1NTEwNzM5MV5BMl5BanBnXkFtZTcwNTA5Njc0NQ@@.jpg,Sport
1610525,The Bleeder,"['Biography', 'Drama', 'Sport']","A drama inspired by the life of heavyweight boxer Chuck Wepner, who had a once-in-a-lifetime bout with Muhammad Ali that would inspire the film Rocky (1976).",https://m.media-amazon.com/images/M/MV5BYzkxYmFlNjQtMGY2Ni00ZDZmLTk4NzktMTc2Mzg0OTY5MjUyXkEyXkFqcGdeQXVyNTIyODMzMzA@.jpg,Sport
286112,Siu Lam juk kau,"['Action', 'Comedy', 'Fantasy', 'Sport']",A young Shaolin follower reunites with his discouraged brothers to form a soccer team using their martial art skills to their advantage.,https://m.media-amazon.com/images/M/MV5BMjhlMWE5NzktNmE4Ny00ZWFlLTk5MzUtZDZhZmQ0YmVlNDI0XkEyXkFqcGdeQXVyNjc5NjEzNA@@.jpg,Sport
1172233,Whip It,"['Drama', 'Sport']","In Bodeen, Texas, an indie-rock-loving misfit finds a way of dealing with small-town misery after discovering a roller-derby league in nearby Austin.",https://m.media-amazon.com/images/M/MV5BNDM1NzkzMjQ4NF5BMl5BanBnXkFtZTcwMDE3Nzk3Mg@@.jpg,Sport
92272,Youngblood,"['Drama', 'Romance', 'Sport']","A 17 year old farm boy is offered an ice hockey tryout. His brother drives him to Canada. He has fast legs, slow fists, but is chosen. Will he learn to use his fists and play ice hockey the Canuck way? Will he get the coach's cute daughter?",https://m.media-amazon.com/images/M/MV5BMTkzNzM0NzY5OF5BMl5BanBnXkFtZTcwODgyMzk3NA@@.jpg,Sport
412080,The World's Fastest Indian,"['Biography', 'Drama', 'Sport']","The story of New Zealander Burt Munro, who spent years rebuilding a 1920 Indian motorcycle, which helped him set the land speed world record at Utah's Bonneville Salt Flats in 1967.",https://m.media-amazon.com/images/M/MV5BMjE1MjA0MDA3MV5BMl5BanBnXkFtZTcwOTU0MjMzMQ@@.jpg,Sport
8310474,Bruised,"['Drama', 'Sport']",A disgraced MMA fighter finds redemption in the cage and the courage to face her demons when the son she had given up as an infant unexpectedly reenters her life.,https://m.media-amazon.com/images/M/MV5BMWRjZGZiNjktNDU3Ni00ZWZkLWEwNDEtZDcwMTA3ZTdmMzEzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,Sport
104670,Ladybugs,"['Comedy', 'Sport']","To climb the corporate ladder to success, a guy agrees to coach the company's all-girls soccer team with the help of his secret weapon: his fiancee's son.",https://m.media-amazon.com/images/M/MV5BYjMwZWYyYWItYTY3ZS00NmJiLTg4ZGQtYjFkN2ZmMTc4MDYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
118849,Bacheha-Ye aseman,"['Drama', 'Family', 'Sport']","After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair.",https://m.media-amazon.com/images/M/MV5BZTYwZWQ4ZTQtZWU0MS00N2YwLWEzMDItZWFkZWY0MWVjODVhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@.jpg,Sport
1620935,Bleed for This,"['Biography', 'Drama', 'Sport']","The inspirational story of World Champion Boxer Vinny Pazienza who, after a near fatal car crash which left him not knowing if he'd ever walk again, made one of sports' most incredible comebacks.",https://m.media-amazon.com/images/M/MV5BMjAwNzgyNTUxMF5BMl5BanBnXkFtZTgwNzc0ODc1OTE@.jpg,Sport
124718,He Got Game,"['Drama', 'Sport']",A basketball player's father must try to convince him to go to a college so he can get a shorter sentence.,https://m.media-amazon.com/images/M/MV5BMDEzZjM2ZmItODczNC00OGE3LWE3YTEtMTA3OWZiNTkwYmI1XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
117918,Tin Cup,"['Comedy', 'Drama', 'Romance', 'Sport']",A washed up golf pro working at a driving range tries to qualify for the US Open in order to win the heart of his successful rival's girlfriend.,https://m.media-amazon.com/images/M/MV5BNDQxNzY1MzItZmU1Mi00MWI3LTk4ZjYtOTBlM2RmYTk1MTJjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@.jpg,Sport
17158126,Strong Enough,"['Drama', 'Sport']","A cross-training athlete on the path to become a pro tests her limits one afternoon by pursuing several world-records just as conflict from her dissolving marriage collides, threatening to derail her.",https://m.media-amazon.com/images/M/MV5BMWIxYWVjNTAtZWIwMy00OTllLTk1MTItZWE3ZDY1N2NmYzRjXkEyXkFqcGdeQXVyMTQ1ODgxMDg@.jpg,Sport
7518786,83,"['Biography', 'Drama', 'History', 'Sport']","On June 25, 1983, the Lord's Cricket Ground witnessed 14 men beat the two times World Champions West Indies, putting India back onto the cricket world stage.",https://m.media-amazon.com/images/M/MV5BNTc0MWIzMjYtMDg4Mi00YmM3LWIxNGUtYjQ5NzBlZTM3YWI2XkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,Sport
1483797,Redline,"['Animation', 'Action', 'Sci-Fi', 'Sport']","A story about the most popular racing event in the galaxy, the Redline, and the various racers who compete in it.",https://m.media-amazon.com/images/M/MV5BMDQ4MzU1NjUtOGE5Mi00MTIyLTk2NjItMGIyM2RiZDNmMDU0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg,Sport
421206,Gridiron Gang,"['Biography', 'Crime', 'Drama', 'Sport']","Teenagers at a juvenile detention center, under the leadership of their counselor, gain self-esteem by playing football together.",https://m.media-amazon.com/images/M/MV5BNzk4NTAwNTAzN15BMl5BanBnXkFtZTcwNjczODYzMQ@@.jpg,Sport
67334,Le Mans,"['Action', 'Adventure', 'Drama', 'Sport']","Two car racing champions, an American and a German, face off on the world's hardest endurance course: Le Mans in France.",https://m.media-amazon.com/images/M/MV5BNDYyOGY2ZGYtZjI3Ny00YzgyLTk2YzYtNGQ0NGVkMmUwNDQxXkEyXkFqcGdeQXVyMjI4MjA5MzA@.jpg,Sport
13919802,Anek,"['Action', 'Drama', 'Sport', 'Thriller']","A socio political, action thriller set against the geopolitical backdrop of Northeast India.",https://m.media-amazon.com/images/M/MV5BYzNiNDM4NjYtZDMyMS00YTgyLWIzMWYtNmFhMjBiNWJiN2RjXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,Sport
1781827,Hands of Stone,"['Biography', 'Drama', 'Sport']",The legendary Roberto Duran and his equally legendary trainer Ray Arcel change each other's lives.,https://m.media-amazon.com/images/M/MV5BMjQxNzE4ODU1Nl5BMl5BanBnXkFtZTgwMDA4Njk0ODE@.jpg,Sport
15041866,The Swimmer,"['Drama', 'Sport']","Sees the discriminative tendencies in sports against LGBTQ people, and how a sportsman learns to accept and love himself despite that.",https://m.media-amazon.com/images/M/MV5BN2UzYmU3MzgtNGMyMy00YTU3LWJiMGQtOTMyODBmYWE4Y2FmXkEyXkFqcGdeQXVyMTM1MTE1NDMx.jpg,Sport
417217,Two for the Money,"['Crime', 'Drama', 'Sport']","After suffering a career-ending knee injury, a former college football star aligns himself with one of the most renowned touts in the sports-gambling business.",https://m.media-amazon.com/images/M/MV5BODAzOTAzNzkyNl5BMl5BanBnXkFtZTYwMTAzNjM3.jpg,Sport
98663,The Wizard,"['Adventure', 'Comedy', 'Drama', 'Family', 'Romance', 'Sport']",A boy and his brother run away from home and hitch cross country with the help of a girl they meet to compete in the ultimate video game championship.,https://m.media-amazon.com/images/M/MV5BMWE5MjU0YTEtNjA3My00ZDAxLTgzYWEtNzBjNTA0Y2NjMDYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
4169250,M.S. Dhoni: The Untold Story,"['Biography', 'Drama', 'Sport']",The untold story of Mahendra Singh Dhoni's journey from ticket collector to trophy collector - the world-cup-winning captain of the Indian Cricket Team.,https://m.media-amazon.com/images/M/MV5BZjAzZjZiMmQtMDZmOC00NjVmLTkyNTItOGI2Mzg4NTBhZTA1XkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,Sport
109305,Blue Chips,"['Drama', 'Sport']",A college basketball coach is forced to break the rules in order to get the players he needs to stay competitive.,https://m.media-amazon.com/images/M/MV5BYTkxMDI4NjEtODU0MC00NDlkLWFmYzYtYTEzNmUzYjIzY2RiXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,Sport
95409,Johnny Be Good,"['Comedy', 'Sport']","Johnny's the top high-school football player and many colleges want him. His girlfriend, coach and best friend want him in the college, serving themselves most.",https://m.media-amazon.com/images/M/MV5BNjkyMGJhODMtMTU3Ni00OGFlLTkwOGYtNzQ1YjhmMDYwMjgyXkEyXkFqcGdeQXVyMjY3MjUzNDk@.jpg,Sport
1647668,Million Dollar Arm,"['Biography', 'Drama', 'Sport']",A sports agent stages an unconventional recruitment strategy to get talented Indian cricket players to play Major League Baseball.,https://m.media-amazon.com/images/M/MV5BMjM1OTUwOTA0M15BMl5BanBnXkFtZTgwMTA0Nzk4MjE@.jpg,Sport
1553659,Breath,"['Adventure', 'Drama', 'Romance', 'Sport']","After developing an interest in surfing, a teenage boy and his friend forge an unlikely friendship with an older surfer.",https://m.media-amazon.com/images/M/MV5BNWY3YmZkZjctYjFlMS00Y2FhLTliYTMtMWQzNmJhNjBmNDQ1XkEyXkFqcGdeQXVyMzYxOTQ3MDg@.jpg,Sport
94824,Caddyshack II,"['Comedy', 'Sport']","When a crass new-money tycoon's membership application is turned down at a snooty country club, he retaliates by buying the club and turning it into a tacky amusement park.",https://m.media-amazon.com/images/M/MV5BODUxODhmZmQtNzMxOC00OWJkLThjNDYtN2E5MDRjMmIyZDFiXkEyXkFqcGdeQXVyNTUyMzE4Mzg@.jpg,Sport
132245,Driven,"['Action', 'Drama', 'Sport']",A young hot shot driver is in the middle of a championship season and is coming apart at the seams. A former CART champion is called in to give him guidance.,https://m.media-amazon.com/images/M/MV5BMjA5MDk4NzI0NF5BMl5BanBnXkFtZTYwNjU0Nzc5.jpg,Sport
811138,The Love Guru,"['Comedy', 'Romance', 'Sport']","Pitka, an American raised outside of his country by gurus, returns to the States in order to break into the self-help business. His first challenge is to settle the romantic troubles and subsequent professional skid of a star hockey player whose wife left him for a rival athlete.",https://m.media-amazon.com/images/M/MV5BMTg3OTY1MTQ3MF5BMl5BanBnXkFtZTcwMDIzMTM3MQ@@.jpg,Sport
246894,Rollerball,"['Action', 'Sci-Fi', 'Sport']",The big thing in 2005 is a violent sport which can have some pretty serious consequences... like dying.,https://m.media-amazon.com/images/M/MV5BMjA3OTk4NDE1OV5BMl5BanBnXkFtZTcwODAyOTY2NA@@.jpg,Sport
425413,Run Fatboy Run,"['Comedy', 'Romance', 'Sport']","Five years after jilting his pregnant fiancée on their wedding day, out-of-shape Dennis decides to run a marathon to win her back.",https://m.media-amazon.com/images/M/MV5BMTgzOTg0NTk5NF5BMl5BanBnXkFtZTcwMjMxNDI2MQ@@.jpg,Sport
2150139,A Second Chance,"['Adventure', 'Drama', 'Family', 'Mystery', 'Sport']",A young girl and her coach overcome adversity to make their way into the National Australian Gymnastics Squad.,https://m.media-amazon.com/images/M/MV5BMTU1MjYwMTIyMV5BMl5BanBnXkFtZTgwODg0NjA2MDE@.jpg,Sport
60472,Grand Prix,"['Drama', 'Sport']","American Grand Prix driver Pete Aron is fired by his Jordan-BRM racing team after a crash at Monaco that injures his British teammate, Scott Stoddard.",https://m.media-amazon.com/images/M/MV5BMTUyMzE2NjgyMV5BMl5BanBnXkFtZTgwNjUwOTYxMTE@.jpg,Sport
3083008,The Program,"['Biography', 'Drama', 'Sport']","An Irish sports journalist becomes convinced that Lance Armstrong's performances during the Tour de France victories are fueled by banned substances. With this conviction, he starts hunting for evidence that will expose Armstrong.",https://m.media-amazon.com/images/M/MV5BNDMzMzY3NTIyM15BMl5BanBnXkFtZTgwMjAwNTY1NjE@.jpg,Sport
418647,Dreamer: Inspired by a True Story,"['Drama', 'Family', 'Sport']","Cale Crane catalyzes the rescue and rehabilitation of Sonador, a race horse with a broken leg.",https://m.media-amazon.com/images/M/MV5BY2NjNjJkOTQtOTU1Ny00ZWYxLWFjOWYtYjZkOTg4MWU1MGYwXkEyXkFqcGdeQXVyNjc3MjQzNTI@.jpg,Sport
469903,The Express,"['Biography', 'Drama', 'Sport']","A drama based on the life of college football hero Ernie Davis, the first African-American to win the Heisman Trophy.",https://m.media-amazon.com/images/M/MV5BMTM3MTY5OTA5MF5BMl5BanBnXkFtZTcwMjA5ODk3MQ@@.jpg,Sport
87425,Hot Dog ...The Movie,"['Comedy', 'Romance', 'Sport']",Harkin Banks heads to skiing championships in California. A teen runaway tags along as he parties and competes with friends and foes.,https://m.media-amazon.com/images/M/MV5BMDk2Yjg0NjUtMGU5NS00MjVmLWFlZDQtN2JiYmQ4Yzg3OWQyXkEyXkFqcGdeQXVyNDk3NzU2MTQ@.jpg,Sport
73092,Hard Times,"['Crime', 'Drama', 'Sport']",The adventures of a drifter turned illegal prize-fighter during the Depression Era in New Orleans.,https://m.media-amazon.com/images/M/MV5BNDQ5MTk5OTQtMWRmYy00ZGVjLThlYjItYmMwOTU3ZjI4MjEzXkEyXkFqcGdeQXVyMTMxMTY0OTQ@.jpg,Sport
10944486,Chick Fight,"['Action', 'Comedy', 'Drama', 'Sport']","When Anna Wyncomb is introduced to an underground, all-female fight club in order to turn the mess of her life around, she discovers she is much more personally connected to the history of the club than she could ever imagine.",https://m.media-amazon.com/images/M/MV5BYmIwNWE4ZDItYWRmNC00OTNmLTg5ZGItMDc2NTEwZDdmMGE5XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1.jpg,Sport
118760,The Boxer,"['Drama', 'Romance', 'Sport']","Young Danny Flynn is released from prison 14 years after ""taking the rap"" for the IRA and tries to rebuild his life in his old Belfast neighborhood.",https://m.media-amazon.com/images/M/MV5BZjgxZmFkMTktMWYzYi00ZjdhLWJiODEtNTcyODIwNjQxZGQzXkEyXkFqcGdeQXVyNzQ5MzY0NjM@.jpg,Sport
91817,Rad,"['Drama', 'Sport']","The story of one young man, Cru Jones, who has the intensity and desire to win a BMX race called Helltrack.",https://m.media-amazon.com/images/M/MV5BNmRmM2ZkNTAtNTZkNS00NTIzLWFkZGEtNzU0ZWEzMTRlMThlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
92214,Wildcats,"['Comedy', 'Sport']",A rookie high school football coach has a harder time than she expected trying to whip her tough inner city team into shape.,https://m.media-amazon.com/images/M/MV5BY2E1MjQxZWYtNDY3Yy00NzJmLTkwMTktNzIyNTE3YmJjYTFjXkEyXkFqcGdeQXVyMjY3MjUzNDk@.jpg,Sport
281373,Snow Dogs,"['Adventure', 'Comedy', 'Family', 'Sport']","When a Miami dentist inherits a team of sled dogs, he's got to learn the trade or lose his pack to a crusty mountain man.",https://m.media-amazon.com/images/M/MV5BZDhkYmUwZDAtNzBhZi00ODM4LWI3NWMtODcwM2U5OGZhNWM0XkEyXkFqcGdeQXVyNDgyODgxNjE@.jpg,Sport
1661382,Grudge Match,"['Comedy', 'Drama', 'Sport']","A pair of aging boxing rivals are coaxed out of retirement to fight one final bout, thirty years after their last match.",https://m.media-amazon.com/images/M/MV5BNjhhZDYxMmUtZWRiZC00MThiLWI4ZjgtM2M1YjhhNWRlZTQyXkEyXkFqcGdeQXVyMjMwNDgzNjc@.jpg,Sport
5727282,Borg McEnroe,"['Biography', 'Drama', 'Sport']",The story of the 1980 tennis rivalry between the placid Björn Borg and the volatile John McEnroe.,https://m.media-amazon.com/images/M/MV5BODQyNzM0ZDEtYzRjMi00NTEwLWJlMGQtNDEzNjQ2NGQxOTZhXkEyXkFqcGdeQXVyMTY0MTE4NTQ@.jpg,Sport
110363,Little Big League,"['Comedy', 'Family', 'Sport']",A young boy is bequeathed the ownership of a professional baseball team.,https://m.media-amazon.com/images/M/MV5BNTEwZjYyMTEtNzk2NS00MDdhLWE0MzYtMzMyMzBlZGQ2ZTBjXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@.jpg,Sport
2980706,Planes: Fire & Rescue,"['Animation', 'Adventure', 'Comedy', 'Family', 'Sport']","When Dusty learns that his engine is damaged and he may never race again, he joins a forest fire and rescue unit to be trained as a firefighter, or else his air strip will be shut down.",https://m.media-amazon.com/images/M/MV5BMTcwMjY4NDM4OF5BMl5BanBnXkFtZTgwMDIxNDU2MTE@.jpg,Sport
78872,The Black Stallion,"['Adventure', 'Family', 'Sport']","After being shipwrecked with a magnificent horse off the coast of Africa in the 1940s, a boy bonds with the stallion, and trains him to race after their rescue.",https://m.media-amazon.com/images/M/MV5BMzgzOTgwOTEzM15BMl5BanBnXkFtZTcwMzI2MTcyNA@@.jpg,Sport
1629757,Chasing Mavericks,"['Biography', 'Drama', 'Sport']","When young Jay Moriarity discovers that the mythic Mavericks surf break, one of the biggest waves on Earth, exists just miles from his Santa Cruz home, he enlists the help of local legend Frosty Hesson to train him to survive it.",https://m.media-amazon.com/images/M/MV5BMzc5MTU5MTk2OF5BMl5BanBnXkFtZTcwMzg3NjcxOA@@.jpg,Sport
108258,Surf Ninjas,"['Action', 'Adventure', 'Comedy', 'Family', 'Sport']",Two boys learn from a mysterious warrior that they are the heirs to the throne of Patusan and set out to overthrow the current monarchy.,https://m.media-amazon.com/images/M/MV5BOTA2NjUyOTYtODEyMy00OTE1LWFhOWYtZDhhNWU1MWYwMjA3XkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg,Sport
5427194,The Miracle Season,"['Drama', 'Sport']","After the tragic death of star volleyball player Caroline ""Line"" Found, a team of dispirited high school girls must band together under the guidance of their tough-love coach in hopes of winning the state championship.",https://m.media-amazon.com/images/M/MV5BMDU1MjdhN2UtNGRjMC00N2M4LTg1ZTUtZDIzZjIyMzA3YWRmXkEyXkFqcGdeQXVyMjM4NTM5NDY@.jpg,Sport
4832640,Sultan,"['Action', 'Drama', 'Sport']","Sultan is a classic underdog tale about a wrestler's journey, looking for a comeback by defeating all odds.",https://m.media-amazon.com/images/M/MV5BNDc0OTU3M2MtMGFhMi00ZGVlLWI4YmItODA1ZTc0OGY0NmJlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@.jpg,Sport
385705,The Football Factory,"['Crime', 'Drama', 'Sport']","An insight on the gritty life of a bored male, Chelsea football hooligan who lives for violence, sex, drugs & alcohol.",https://m.media-amazon.com/images/M/MV5BNDUzYjVlNDktN2RmNS00NmE5LTkxMmUtNTc3NjIzNDdmZjY5XkEyXkFqcGdeQXVyNTMwNDQzODA@.jpg,Sport
3226786,Bigger,"['Biography', 'Drama', 'Sport']","The inspirational tale of the grandfathers of fitness as we now know it, Joe and Ben Weider. Facing anti-Semitism and extreme poverty, the brothers beat all odds to build an empire and inspire future generations.",https://m.media-amazon.com/images/M/MV5BMTc4Nzk0MzkwNl5BMl5BanBnXkFtZTgwMjgyMjQyNjM@.jpg,Sport
102940,Ski School,"['Comedy', 'Sport']","Rival groups in a skiing school do battle on and off the piste. One gang are rich and serious, the other group are party animals.",https://m.media-amazon.com/images/M/MV5BM2VkNWE1NzctZDEyNC00MzM2LWJkZDAtMDBiYjk2MWMwYzQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
10649016,Safety,"['Biography', 'Drama', 'Sport']","The story of Ray-Ray McElrathbey, a freshman football player for Clemson University, who secretly raised his younger brother on campus after his home life became too unsteady.",https://m.media-amazon.com/images/M/MV5BYTQ1ODNlY2YtZTU5OS00NjcxLTkwOTgtN2QzNWViOWIzMDMzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,Sport
99136,The Big Man,"['Crime', 'Drama', 'Sport']",Unemployed Scottish miner Danny Scoular (Liam Neeson) is forced into bare-knuckle boxing to make ends meet.,https://m.media-amazon.com/images/M/MV5BMTM3ODc1MTE2M15BMl5BanBnXkFtZTcwMDExOTI0MQ@@.jpg,Sport
10400028,Jag är Zlatan,"['Biography', 'Drama', 'Sport']","Son of Balkan immigrants Zlatan Ibrahimovic, born in Sweden, becomes, after a rough childhood, a Swedish football champion of several decades.",https://m.media-amazon.com/images/M/MV5BMTU1OTY4MjYtOGQ3NS00MjFiLWIxN2QtZjNkZjNkYzMzODk0XkEyXkFqcGdeQXVyMjc1MDU0Nzk@.jpg,Sport
5016946,Handsome Devil,"['Comedy', 'Drama', 'Sport']",Ned and Conor are forced to share a bedroom at their boarding school. The loner and the star athlete at this rugby-mad school form an unlikely friendship until it's tested by the authorities.,https://m.media-amazon.com/images/M/MV5BYmIxMTdmOWYtMjRkZS00ZjM5LWJjZTYtMTM3Y2NmNzQ3NDJiXkEyXkFqcGdeQXVyNjg0ODE1ODE@.jpg,Sport
3748440,Blue Mountain State: The Rise of Thadland,"['Comedy', 'Sport']","When the Dean of Blue Mountain State threatens to sell the Goat House, Alex throws Thad the party of his dreams in an effort to get him to buy it.",https://m.media-amazon.com/images/M/MV5BMTYyODE5MTUwNV5BMl5BanBnXkFtZTgwMjk2MjM4NzE@.jpg,Sport
291341,Mean Machine,"['Comedy', 'Crime', 'Drama', 'Sport']",A football star jailed for assault leads a group of inmates in a match against prison guards.,https://m.media-amazon.com/images/M/MV5BN2ZjMzEwYjEtN2QzNi00MmY1LTk1OTQtZWZjZDg1NGVmMWRmL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg,Sport
3499096,Race,"['Biography', 'Drama', 'Sport']","Jesse Owens' quest to become the greatest track and field athlete in history thrusts him onto the world stage of the 1936 Olympics, where he faces off against Adolf Hitler's vision of Aryan supremacy.",https://m.media-amazon.com/images/M/MV5BMTQ3MDM1MDU2NF5BMl5BanBnXkFtZTgwMzM3OTIzNzE@.jpg,Sport
75718,The Bad News Bears in Breaking Training,"['Comedy', 'Family', 'Sport']","A troubled, rebellious teen drives his rambunctious baseball team out to Houston where they play an exhibition game and the boy meets his estranged father, and hires him as the teams coach.",https://m.media-amazon.com/images/M/MV5BNjI0ZTRmNTEtYjVhMC00MTM0LWFjNDQtYjBhNTNlNWRlMDgxXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
217756,Ready to Rumble,"['Comedy', 'Sport']",Two slacker wrestling fans are devastated by the ousting of their favorite character by an unscrupulous promoter.,https://m.media-amazon.com/images/M/MV5BMTYwMjYyOTA4OV5BMl5BanBnXkFtZTYwMDAyNjE3.jpg,Sport
109021,8 Seconds,"['Biography', 'Drama', 'Sport', 'Western']","This movie chronicles the life of Lane Frost, 1987 PRCA Bull Riding World Champion, his marriage and his friendships with Tuff Hedeman (three-time World Champion) and Cody Lambert.",https://m.media-amazon.com/images/M/MV5BYjY4Nzk5NzItYjAyNy00NzgwLTgwMTQtMTM4MDkyOTk0ODFjXkEyXkFqcGdeQXVyMTMxMTY0OTQ@.jpg,Sport
78950,The Champ,"['Drama', 'Sport']","Billy Flynn is an ex-champion boxer who was KO'd by booze and gambling. When the wealthy, estranged mother of his young son begins trying to lure the boy away from him, Flynn must return to the ring to provide for his child.",https://m.media-amazon.com/images/M/MV5BYTU0ZGExODMtNjQ4YS00MTlkLTlmYWYtOTBmMWI3MjM1MjdjXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,Sport
72236,The Swinging Cheerleaders,"['Comedy', 'Sport']","A college journalist infiltrates the campus' cheerleading squad to write an piece on female exploitation, but instead makes unlikely friendships and uncovers a conspiracy involving the football team's coach.",https://m.media-amazon.com/images/M/MV5BMmYxMTA3ODQtZjg2ZC00N2IxLTlmY2YtMzk3Mjg3NGVmOTNkXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
4791322,Sangre en la boca,"['Drama', 'Sport']","Ramón Alvia is a professional boxer who, although he has won several international championships, is old and is at the end of his career. He resists. In the gym, Ramon discovers among the young boxers Deborah, a beautiful girl.",https://m.media-amazon.com/images/M/MV5BMGE4NjAzYTgtYTRhZi00YzM1LTk5MTItM2U2OGZiMjU0ZTc0XkEyXkFqcGdeQXVyNjc3MzI5NzA@.jpg,Sport
2417712,Goon: Last of the Enforcers,"['Comedy', 'Sport']",A hockey player plagued by injuries is confronted with the possibility of retirement when a tough new player challenges his status as the league's top enforcer.,https://m.media-amazon.com/images/M/MV5BNTYxNzk5NzM3OV5BMl5BanBnXkFtZTgwMjEzOTc4MjI@.jpg,Sport
376105,Racing Stripes,"['Adventure', 'Comedy', 'Drama', 'Family', 'Sport']","An abandoned zebra grows up believing he is a racehorse, and, with the help of his barnyard friends and a teenage girl, sets out to achieve his dream of racing with thoroughbreds.",https://m.media-amazon.com/images/M/MV5BMjE0NDA2MTQwM15BMl5BanBnXkFtZTcwMzYxNDcyMQ@@.jpg,Sport
