movie_id,original_title,genres,synopsis,cover_url,orig_genre
204946,Bring It On,"['Comedy', 'Romance', 'Sport']",A champion high school cheerleading squad discovers its previous captain stole all their best routines from an inner-city school and must scramble to compete at this year's championships.,https://m.media-amazon.com/images/M/MV5BNjhiMjk1YWYtMjgyYy00YTFhLTk0NTMtN2Q5MDZjMWEyYWI1XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
1210166,Moneyball,"['Biography', 'Drama', 'Sport']",Oakland A's general manager Billy Beane's successful attempt to assemble a baseball team on a lean budget by employing computer-generated analysis to acquire new players.,https://m.media-amazon.com/images/M/MV5BMjAxOTU3Mzc1M15BMl5BanBnXkFtZTcwMzk1ODUzNg@@.jpg,Sport
5580036,"I, Tonya","['Biography', 'Comedy', 'Drama', 'Sport']","Competitive ice skater Tonya Harding rises amongst the ranks at the U.S. Figure Skating Championships, but her future in the activity is thrown into doubt when her ex-husband intervenes.",https://m.media-amazon.com/images/M/MV5BMjI5MDY1NjYzMl5BMl5BanBnXkFtZTgwNjIzNDAxNDM@.jpg,Sport
116695,Jerry Maguire,"['Comedy', 'Drama', 'Romance', 'Sport']","When a sports agent has a moral epiphany and is fired for expressing it, he decides to put his new philosophy to the test as an independent agent with the only athlete who stays with him and his former colleague.",https://m.media-amazon.com/images/M/MV5BYTM0ZWNmZTUtOTVkZS00MTZiLTg3M2QtZjA0Y2RmOWM1NWEyXkEyXkFqcGdeQXVyNjU0OTQ0OTY@.jpg,Sport
398165,The Longest Yard,"['Comedy', 'Crime', 'Sport']",Prison inmates form a football team to challenge the prison guards.,https://m.media-amazon.com/images/M/MV5BMTc1NTQyNDk2NV5BMl5BanBnXkFtZTcwOTE2OTQzMw@@.jpg,Sport
4209788,Molly's Game,"['Biography', 'Crime', 'Drama', 'Sport']","The true story of Molly Bloom, an Olympic-class skier who ran the world's most exclusive high-stakes poker game and became an FBI target.",https://m.media-amazon.com/images/M/MV5BNTkzMzRlYjEtMTQ5Yi00OWY3LWI0NzYtNGQ4ZDkzZTU0M2IwXkEyXkFqcGdeQXVyMTMxODk2OTU@.jpg,Sport
1809398,Unbroken,"['Action', 'Biography', 'Drama', 'Sport', 'War']","After a near-fatal plane crash in WWII, Olympian Louis Zamperini spends a harrowing 47 days in a raft with two fellow crewmen before he's caught by the Japanese navy and sent to a prisoner-of-war camp.",https://m.media-amazon.com/images/M/MV5BMTY3ODg2OTgyOF5BMl5BanBnXkFtZTgwODk1OTAwMzE@.jpg,Sport
8337158,Rumble,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Sport']","In a world where monster wrestling is a global sport and monsters are superstar athletes, teenage Winnie seeks to follow in her father's footsteps by coaching a loveable underdog monster into a champion.",https://m.media-amazon.com/images/M/MV5BOTdhNDM5YmEtOWFhZS00NjQwLTg3ZTQtMGI2OTNhZjQ2OGQxXkEyXkFqcGdeQXVyMTM1MTE1NDMx.jpg,Sport
11145118,Creed III,"['Drama', 'Sport']","After dominating the boxing world, Adonis has been thriving in his career and family life. When a childhood friend and former boxing prodigy resurfaces, the face off between former friends is more than just a fight.",https://m.media-amazon.com/images/M/MV5BZDNlZmRkM2UtZTBiYy00YTlhLThkZmEtM2YwY2FkMTUwZjViXkEyXkFqcGdeQXVyMTMzNDE5NDM2.jpg,Sport
405159,Million Dollar Baby,"['Drama', 'Sport']",A determined woman works with a hardened boxing trainer to become a professional.,https://m.media-amazon.com/images/M/MV5BMTkxNzA1NDQxOV5BMl5BanBnXkFtZTcwNTkyMTIzMw@@.jpg,Sport
8652728,Waves,"['Drama', 'Romance', 'Sport']","Traces the journey of a suburban family - led by a well-intentioned but domineering father - as they navigate love, forgiveness, and coming together in the aftermath of a loss.",https://m.media-amazon.com/images/M/MV5BMWE2OTdiY2MtM2ViNy00NmExLWIxZjYtYTVkNGJkNzgwYjVmXkEyXkFqcGdeQXVyNjgzMjQ0MTA@.jpg,Sport
6513120,Fighting with My Family,"['Biography', 'Comedy', 'Drama', 'Sport']",A former wrestler and his family make a living performing at small venues around the country while his kids dream of joining World Wrestling Entertainment.,https://m.media-amazon.com/images/M/MV5BNWM0NGUxMzUtMjRlZS00OWZlLTlkZDMtMzJhOWVmZDY2ODczXkEyXkFqcGdeQXVyOTQxNzM2MjY@.jpg,Sport
191397,The Replacements,"['Comedy', 'Sport']","During a pro football strike, the owners hire substitute players.",https://m.media-amazon.com/images/M/MV5BZGEwOWQzNmItM2FlNC00YTk3LTljNjYtNGQ1OTE2M2M4YzI0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
415306,Talladega Nights: The Ballad of Ricky Bobby,"['Comedy', 'Sport']","Number one NASCAR driver Ricky Bobby stays atop the heap thanks to a pact with his best friend and teammate, Cal Naughton, Jr. But when a French Formula One driver, makes his way up the ladder, Ricky Bobby's talent and devotion are put to the test.",https://m.media-amazon.com/images/M/MV5BNzAzOTk1OTIyM15BMl5BanBnXkFtZTcwNDIzNTQzMQ@@.jpg,Sport
385002,Hooligans,"['Crime', 'Drama', 'Sport', 'War']","A wrongfully expelled Harvard undergrad moves to London, where he is introduced to the violent underworld of football hooliganism.",https://m.media-amazon.com/images/M/MV5BMjExNTg3NzYwMV5BMl5BanBnXkFtZTcwMzcxMTEzMQ@@.jpg,Sport
2058673,Point Break,"['Action', 'Adventure', 'Crime', 'Sport', 'Thriller']","A young FBI agent infiltrates an extraordinary team of extreme sports athletes he suspects of masterminding a string of unprecedented, sophisticated corporate heists.",https://m.media-amazon.com/images/M/MV5BMjIxNDkzOTAyNV5BMl5BanBnXkFtZTgwNjEyOTY3NjE@.jpg,Sport
37120,National Velvet,"['Drama', 'Family', 'Sport']",A jaded former jockey helps a young girl prepare a wild but gifted horse for England's Grand National Sweepstakes.,https://m.media-amazon.com/images/M/MV5BMDAzMGEwYWEtOGUyNi00Y2NjLWE1YjktZTMyM2ExYjUzYjk1XkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,Sport
107985,Rookie of the Year,"['Comedy', 'Family', 'Fantasy', 'Sport']","When an accident miraculously gives a boy an incredibly powerful pitching arm, he becomes a major league pitcher for the Chicago Cubs.",https://m.media-amazon.com/images/M/MV5BZGJhODAwNDQtNGY0My00ZDA4LTgwOTMtMTA5NzdhZTQ0YmIwXkEyXkFqcGdeQXVyNTI4MjkwNjA@.jpg,Sport
91326,The Karate Kid Part II,"['Action', 'Family', 'Sport']","Daniel accompanies his mentor, Mr. Miyagi, to Miyagi's childhood home in Okinawa. Miyagi visits his dying father and confronts his old rival, while Daniel falls in love and inadvertently makes a new rival of his own.",https://m.media-amazon.com/images/M/MV5BY2E3YjliMWEtYzlmOC00NmU5LWE4NGItNmIyZmNkZjkwNTA0XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
5074352,Dangal,"['Action', 'Biography', 'Drama', 'Sport']",Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression.,https://m.media-amazon.com/images/M/MV5BMTQ4MzQzMzM2Nl5BMl5BanBnXkFtZTgwMTQ1NzU3MDI@.jpg,Sport
81398,Raging Bull,"['Biography', 'Drama', 'Sport']","The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.",https://m.media-amazon.com/images/M/MV5BYjRmODkzNDItMTNhNi00YjJlLTg0ZjAtODlhZTM0YzgzYThlXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@.jpg,Sport
82158,Chariots of Fire,"['Biography', 'Drama', 'Sport']","Two British track athletes, one a determined Jew and the other a devout Christian, are driven to win in the 1924 Olympics as they wrestle with issues of pride and conscience.",https://m.media-amazon.com/images/M/MV5BZjNlNDFmM2ItMDE0Zi00MWNiLTljOWQtZGQ1YTQ2ZWUzZDU2XkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,Sport
454945,She's the Man,"['Comedy', 'Romance', 'Sport']","When her brother decides to ditch for a couple weeks, Viola heads over to his elite boarding school, disguised as him, and proceeds to fall for his school's star soccer player, and soon learns she's not the only one with romantic troubles.",https://m.media-amazon.com/images/M/MV5BZGRmNzYxM2QtNGVlZi00ZWZhLWFlMzEtNzE5NGM4YjlkYjY0XkEyXkFqcGdeQXVyMTY5Nzc4MDY@.jpg,Sport
1155076,The Karate Kid,"['Action', 'Drama', 'Family', 'Sport']","Work causes a single mother to move to China with her young son; in his new home, the boy embraces kung fu, taught to him by a master.",https://m.media-amazon.com/images/M/MV5BYjQ1NzRhYjYtMWY3My00ODA0LTk5ZDctYjQ4YjE0M2RhMGNiXkEyXkFqcGdeQXVyNTUyMzE4Mzg@.jpg,Sport
80487,Caddyshack,"['Comedy', 'Sport']",An exclusive golf course has to deal with a brash new member and a destructive dancing gopher.,https://m.media-amazon.com/images/M/MV5BY2I1NWE2NzctNzNkYS00Nzg5LWEwZTQtN2I3Nzk3MTQwMDY2XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
14592064,Home Team,"['Comedy', 'Sport']","The story about New Orleans Saints head coach Sean Payton coaching his son's 6th grade football team, when Payton was suspended for the entire 2012 season as a result of his role in the Saints' Bountygate scandal.",https://m.media-amazon.com/images/M/MV5BYTAxMzMyZDMtMWYyYi00MTI1LThkZmUtMDYyMjc5MzU1NzljXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,Sport
74174,The Bad News Bears,"['Comedy', 'Drama', 'Family', 'Sport']","An aging, down-on-his-luck ex-minor leaguer coaches a team of misfits in an ultra-competitive California little league.",https://m.media-amazon.com/images/M/MV5BNTU1ZjNmNjktNjk4Yy00MzdjLTk0YzktMDRlYTllMjE0N2I0XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
4080956,A Prayer Before Dawn,"['Action', 'Biography', 'Crime', 'Drama', 'Sport']",The true story of an English boxer incarcerated in one of Thailand's most notorious prisons as he fights in Muay Thai tournaments to earn his freedom.,https://m.media-amazon.com/images/M/MV5BMzU5NzhlOGYtODE0YS00ZmUxLWI2YzctNTM0ZWNjMmJjMjBkXkEyXkFqcGdeQXVyNTAzMTY4MDA@.jpg,Sport
118570,Air Bud,"['Comedy', 'Drama', 'Family', 'Sport']",An unexpected player joins the school basketball team - a circus dog who escaped from a cruel master.,https://m.media-amazon.com/images/M/MV5BMzQxODE4MzEyNF5BMl5BanBnXkFtZTgwNjk2OTY4ODE@.jpg,Sport
253798,Out Cold,"['Comedy', 'Sport']",A snowboarder's plans for his own snowboard park go awry when an ex-girlfriend returns to town.,https://m.media-amazon.com/images/M/MV5BOTU0MzZkYjQtMzdjYy00YWIwLTg4ZjEtOWIyOTNlNDYzMDBlXkEyXkFqcGdeQXVyODkxMTU1Njc@.jpg,Sport
338077,Grind,"['Adventure', 'Comedy', 'Sport']","Four skaters follow their idol on his summer tour in an attempt to get noticed, get sponsored, and become stars themselves.",https://m.media-amazon.com/images/M/MV5BNTQ0MDY1NDU4Nl5BMl5BanBnXkFtZTYwMjE2NzQ3.jpg,Sport
16360006,Baburu,"['Animation', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Romance', 'Sport', 'Thriller']","After bubbles that broke the laws of gravity rained down upon the world. Cut off from the outside world, Tokyo has become a playground for a group of young people who have lost their families.",https://m.media-amazon.com/images/M/MV5BY2YwNTFkM2UtZmExZi00Mjg1LTljMjEtYThjZDY0YmI5YzZjXkEyXkFqcGdeQXVyMTEzMTI1Mjk3.jpg,Sport
11369540,Mistrz,"['Biography', 'Drama', 'History', 'Sport']","The story of the pre-war boxing champion Tadeusz ""Teddy"" Pietrzykowski, who in 1940 arrives with the first transport of prisoners to the newly created Auschwitz concentration camp.",https://m.media-amazon.com/images/M/MV5BNWFhMTY0MGItOTU3MC00NzYyLTg0NDMtMGEyNjYzYjg1ZjlmXkEyXkFqcGdeQXVyMTEwMTY3NDI@.jpg,Sport
400497,Herbie Fully Loaded,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'Romance', 'Sport']","Maggie Peyton, the new owner of Herbie, Number 53, the free-wheelin' Volkswagen bug with a mind of its own, puts the car through its paces on the road to becoming a NASCAR competitor.",https://m.media-amazon.com/images/M/MV5BMTkwNDI5NDcyMV5BMl5BanBnXkFtZTcwMjg5OTcyMQ@@.jpg,Sport
5314118,Journeyman,"['Drama', 'Sport']","Boxer Matty Burton suffers a serious head injury during a fight. This is the story about the impact on his marriage, his life, and his family.",https://m.media-amazon.com/images/M/MV5BZDQ1OTMxYjMtMmJjZS00YjRmLWIyZDUtMzcxZTdiYWU4MjU5XkEyXkFqcGdeQXVyMTMxODk2OTU@.jpg,Sport
107889,The Program,"['Action', 'Drama', 'Romance', 'Sport']","Several players from different backgrounds try to cope with the pressures of playing football at a major university. Each deals with the pressure differently, some turn to drinking, others to drugs, and some to studying.",https://m.media-amazon.com/images/M/MV5BNmNlNjgxNGQtNzM0My00MzEwLTk4NTktMzI1OTYwM2JjYzE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
388980,The Greatest Game Ever Played,"['Biography', 'Drama', 'Sport']","In the 1913 U.S. Open, twenty-year-old Francis Ouimet played golf against his idol, 1900 U.S. Open champion, Englishman Harry Vardon.",https://m.media-amazon.com/images/M/MV5BMTQ4NDk3MDk0NV5BMl5BanBnXkFtZTcwMzk4OTgyMQ@@.jpg,Sport
169102,Lagaan: Once Upon a Time in India,"['Drama', 'Musical', 'Sport']",The people of a small village in Victorian India stake their future on a game of cricket against their ruthless British rulers.,https://m.media-amazon.com/images/M/MV5BNmYxZGJlNmQtMWY3OS00Njc0LThjODgtOWEwMWU4NTUxMDExXkEyXkFqcGdeQXVyNDAzNDk0MTQ@.jpg,Sport
380389,Goal!,"['Drama', 'Romance', 'Sport']",The extremely talented Santiago Muñez is spotted by a Newcastle United scout and given a chance at professional football.,https://m.media-amazon.com/images/M/MV5BMjAxNDk2Njk1OV5BMl5BanBnXkFtZTcwOTE5MzIzMQ@@.jpg,Sport
7334528,Uncle Drew,"['Comedy', 'Sport']",An anti-ageist comedy about a man's dream to win the Rucker Classic street ball tournament in Harlem.,https://m.media-amazon.com/images/M/MV5BMTU2MzE0NzQ1Ml5BMl5BanBnXkFtZTgwNzIyNzczNTM@.jpg,Sport
332047,Fever Pitch,"['Comedy', 'Drama', 'Romance', 'Sport']",Lindsay is stuck in the middle of her relationship with Ben and his passion for the Boston Red Sox.,https://m.media-amazon.com/images/M/MV5BMTMyNTE4ODA2N15BMl5BanBnXkFtZTcwNzg5ODUyMw@@.jpg,Sport
13487922,1UP,"['Comedy', 'Sport']",Follows a gamer who quits her college esports team due to sexism from her male counterparts.,https://m.media-amazon.com/images/M/MV5BZjZmZWExZjUtZWEzMy00ZTkyLWIzNjAtNTc0ZTJiMmRlOTE5XkEyXkFqcGdeQXVyMTEwMTQ0Njk3.jpg,Sport
104926,Mr. Baseball,"['Comedy', 'Romance', 'Sport']","Jack Elliot, once a great baseball player, is forced to play in Japan where his brash, egotistical ways cause friction with his new teammates and friends.",https://m.media-amazon.com/images/M/MV5BZTY0NDc2NzUtMmRkZi00NzIyLTg5YTctNmIyZjc0NzBkZmYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
10314548,Heart of Champions,"['Drama', 'Sport']","During their last year at an Ivy League college in 1999, a group of friends and crew teammates' lives are changed forever when an army vet takes over as coach of their dysfunctional rowing team.",https://m.media-amazon.com/images/M/MV5BMDhiZDNkYTgtZDEwNC00NGJjLWI5OWMtZDdlZDQ4NzY5NzlhXkEyXkFqcGdeQXVyNzg5MzIyOA@@.jpg,Sport
13793230,Jaadugar,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Sport']","Magic Meenu, a small-time magician in Neemuch, M.P., has to win a local football tournament in order to marry the girl he loves.",https://m.media-amazon.com/images/M/MV5BYzY0MGMyMjYtODA2Ny00MDEwLTlkZTEtY2VmYzcwNDRiNzczXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,Sport
942384,Shelter,"['Drama', 'Romance', 'Sport']","When his college dreams are sidelined by family obligations, a young man finds comfort in surfing with his best friend's brother.",https://m.media-amazon.com/images/M/MV5BMTQwMjcxMjc5MF5BMl5BanBnXkFtZTcwODAzNzc5MQ@@.jpg,Sport
96913,Best of the Best,"['Action', 'Drama', 'Sport']",A team from the United States is going to compete against Korea in a Tae Kwon Do tournament. The team consists of fighters from all over the country - can they overcome their rivalry and work together to win?,https://m.media-amazon.com/images/M/MV5BNDQyYzc0ODktMmNkNi00YjFlLThhOTUtMjMxMmQzNThkYTRjXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@.jpg,Sport
385726,Glory Road,"['Biography', 'Drama', 'Sport']","In 1966, Texas Western coach Don Haskins led the first all-black starting line-up for a college basketball team to the NCAA national championship.",https://m.media-amazon.com/images/M/MV5BMjA2MDY4OTE1N15BMl5BanBnXkFtZTcwOTI5OTMzMQ@@.jpg,Sport
112499,The Big Green,"['Comedy', 'Family', 'Sport']","A teacher on exchange from England is placed in an underachieving Texas school, where she coaches the students in soccer, improving their self-esteem and leading to unexpected success.",https://m.media-amazon.com/images/M/MV5BNmY4NWVkM2UtY2FkZC00NWJiLTg5N2EtYzk4NjJkMGE0YzA3XkEyXkFqcGdeQXVyNTM5NzI0NDY@.jpg,Sport
11165716,North Hollywood,"['Comedy', 'Drama', 'Sport']",A kid must decide between choosing the future his father wants and following his dream of becoming a pro skater.,https://m.media-amazon.com/images/M/MV5BYWVjYTE5NzEtMmU4OS00MzhmLWJkMjktZjFhYTIxM2E3MGQ3XkEyXkFqcGdeQXVyNTM0NTU5Mg@@.jpg,Sport
108065,Searching for Bobby Fischer,"['Biography', 'Drama', 'Sport']",A prepubescent chess prodigy refuses to harden himself in order to become a champion like the famous but unlikable Bobby Fischer.,https://m.media-amazon.com/images/M/MV5BNTNlYjBjMGEtOTFkZS00MjM5LTk2ZTktYWVmZTc4NzE3NzAxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDk3NzU2MTQ@.jpg,Sport
13358190,Golden Delicious,"['Drama', 'Romance', 'Sport']","When basketball-obsessed Aleks moves across the street, Asian-Canadian teen Jake finds himself trying out for the basketball team to get his attention in this classic coming-of-age drama in the digital age.",https://m.media-amazon.com/images/M/MV5BMDQyNWRiOGUtNDlkMS00MjEyLWE3MjItZTM3OGFkNWYwZDU0XkEyXkFqcGdeQXVyNDgzMTU2MA@@.jpg,Sport
9883996,Dream Horse,"['Biography', 'Comedy', 'Drama', 'Sport']","Dream Alliance is an unlikely race horse bred by small-town Welsh bartender Jan Vokes. With no experience, Jan convinces her neighbors to chip in their meager earnings to help raise Dream in the hopes he can compete with the racing elites.",https://m.media-amazon.com/images/M/MV5BOTQ5MmRlYWItZmNiYS00ZmE5LTg4NjAtZjZjZjNjYTRhMDY1XkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,Sport
6445414,The Coldest Game,"['History', 'Sport', 'Thriller']","During 1962's Cuban missile crisis, a troubled math genius finds himself drafted to play in a U.S.-Soviet chess match -- and a deadly game of espionage.",https://m.media-amazon.com/images/M/MV5BODBlNDM1OTMtYTg3Yy00NWM4LWE1MTMtYjVhMzU1ZTk2MTE0XkEyXkFqcGdeQXVyMTY5Nzc4MDY@.jpg,Sport
110442,Major League II,"['Comedy', 'Sport']","The Indians are now a World Series contender. But last year's hunger is now replaced with complacency, and bad decisions by the new owner threaten to tear the team apart.",https://m.media-amazon.com/images/M/MV5BZWZjMWZiOTItYWVjOS00YzdiLWI1ODktZGZjOTllMmE4Y2FjL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
3920820,Brian Banks,"['Biography', 'Drama', 'Sport']","A football player's dreams to play in the NFL are halted when he is wrongly convicted and sent to prison. Years later, he fights to clear his name within an unjust system.",https://m.media-amazon.com/images/M/MV5BOGI4NGRlNjEtZDUwOC00ZmRkLWI1ZTgtOGZmMTk3MzQ0ODVhXkEyXkFqcGdeQXVyNDExMzMxNjE@.jpg,Sport
424823,Balls of Fury,"['Comedy', 'Crime', 'Sport']","Down-and-out former professional ping-pong phenom, Randy Daytona, is sucked into a maelstrom when FBI Agent Ernie Rodriguez recruits him for a secret mission. Randy is determined to bounce back and win, and to smoke out his father's killer -- arch-fiend Feng.",https://m.media-amazon.com/images/M/MV5BMjA3MDQ1Mzc4N15BMl5BanBnXkFtZTcwODI0NTc0MQ@@.jpg,Sport
116277,The Fan,"['Action', 'Drama', 'Sport', 'Thriller']",An all star baseball player becomes the unhealthy focus of a down on his luck salesman.,https://m.media-amazon.com/images/M/MV5BNjFlN2VjNjYtZDdjOS00ZGI3LTg1MWQtZTBhNmRjNDFiZDE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
396652,Ice Princess,"['Comedy', 'Drama', 'Family', 'Sport']","With the help of her coach, her mom, and the boy who drives the Zamboni machine, nothing can stop Casey (Trachtenberg) from realizing her dream to be a champion figure skater.",https://m.media-amazon.com/images/M/MV5BMTI1NjIzMzg5OF5BMl5BanBnXkFtZTcwMjI2ODcyMQ@@.jpg,Sport
14547524,National Champions,"['Drama', 'Sport']","Follows star quarterback who ignites a players strike hours before the biggest game of the year in order to fight for fair compensation, equality and respect for the student-athletes.",https://m.media-amazon.com/images/M/MV5BNWY3NTA0ZjktYjMwMy00YjU0LTlhNWQtYmIzMjAzNzY1MmMyXkEyXkFqcGdeQXVyMTM1MTE1NDMx.jpg,Sport
234829,Summer Catch,"['Comedy', 'Drama', 'Romance', 'Sport']",A rich girl whose family summers on Cape Cod has a romance with a local poor boy who hopes to become a major league baseball player.,https://m.media-amazon.com/images/M/MV5BYzE0MDRjOTMtODM1Ni00ODdiLTgxN2QtZGZlMmEwNWFlMWZmXkEyXkFqcGdeQXVyNDAxNjkxNjQ@.jpg,Sport
808510,Tooth Fairy,"['Comedy', 'Family', 'Fantasy', 'Sport']",A bad deed on the part of a tough minor-league hockey player results in an unusual sentence: He must serve one week as a real-life tooth fairy.,https://m.media-amazon.com/images/M/MV5BMTQ4NjQzMjQxNF5BMl5BanBnXkFtZTcwNTEzMDY4Mg@@.jpg,Sport
5301942,Jersey,"['Drama', 'Sport']",A cricketer who quits cricket decides to revive his career at the age of 36 for his sons dream and prove his ability.,https://m.media-amazon.com/images/M/MV5BNDQ4YmExNjctMGY5NC00N2RjLThiYjQtNGUxNTZjY2NhNTQyXkEyXkFqcGdeQXVyMTUxOTQwMzE0.jpg,Sport
379865,Leatherheads,"['Comedy', 'Drama', 'Romance', 'Sport']","In 1925, an enterprising pro football player convinces America's too-good-to-be-true college football hero to play for his team and keep the league from going under.",https://m.media-amazon.com/images/M/MV5BMjU1OTEyMzQxNV5BMl5BanBnXkFtZTcwMDU3NTg1MQ@@.jpg,Sport
1028576,Secretariat,"['Biography', 'Drama', 'Family', 'History', 'Sport']","Penny Chenery Tweedy and colleagues guide her long-shot but precocious stallion to set, in 1973, the unbeaten record for winning the Triple Crown.",https://m.media-amazon.com/images/M/MV5BMTg0NDI2MTI0N15BMl5BanBnXkFtZTcwNjE4NzU1Mw@@.jpg,Sport
105159,The Power of One,"['Drama', 'Sport']","An English boy, living in Africa during World War II, through his boxing prowess, becomes a symbol of hope, in a time of war.",https://m.media-amazon.com/images/M/MV5BMjQ1NTYxOGYtNzc5MC00ZDY2LWE1ODctNmZjMzliYmNlMWMzXkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg,Sport
281322,Undisputed,"['Action', 'Crime', 'Drama', 'Sport']","When heavyweight champion George ""Iceman"" Chambers lands in prison, the resident gangster arranges a boxing match with the reigning prison champ.",https://m.media-amazon.com/images/M/MV5BMmE1NjQ0MDAtMTFhMC00OTgxLTg0ODktMGI2YmE2ZTU4YjhjXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
11580854,Sarpatta Parambarai,"['Action', 'Drama', 'Sport']","When Sarpatta Parambarai is challenged to a do-or-die match, will Kabilan, a young labourer, put on the gloves himself and lead his clan to victory, or be dissuaded by his disapproving mother and dangerous politics?",https://m.media-amazon.com/images/M/MV5BNWVjNGExNjItOWRlZi00Nzk1LWJmZDUtOGQ0NzgyYTBlOTZmXkEyXkFqcGdeQXVyMTEzNzg0Mjkx.jpg,Sport
146984,The Legend of Bagger Vance,"['Drama', 'Fantasy', 'Sport']",A down-and-out golfer attempts to recover his game and his life with help from a mystical caddy.,https://m.media-amazon.com/images/M/MV5BMWYzOGE4NGItYTAyNy00NDBkLTljYjMtYzE4MjFmYTY4NGVlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
2041488,Thunderstruck,"['Comedy', 'Family', 'Fantasy', 'Sport']","When Brian, a hopelessly uncoordinated young fan magically switches talents with his hero, basketball star Kevin Durant, he becomes the star of his high school team, while Kevin Durant suddenly can't make a shot to save his life.",https://m.media-amazon.com/images/M/MV5BMjI3OTIwMjk0NV5BMl5BanBnXkFtZTcwNzYyOTAxOA@@.jpg,Sport
64603,The Love Bug,"['Comedy', 'Family', 'Sport']","Down-on-his-luck race car driver Jim Douglas teams up with a little VW Bug that has a mind of it's own, not realizing Herbie's worth until a sneaky rival plots to steal him.",https://m.media-amazon.com/images/M/MV5BNDc3NTAwYmEtODg2YS00Y2IyLWFlOGYtMjUyMDQ5NzU2MDYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
134618,"Mystery, Alaska","['Comedy', 'Drama', 'Sport']",The residents of a small town get over-excited when their hockey team gets chosen to host a televised event.,https://m.media-amazon.com/images/M/MV5BZmE3OTRlOGEtNzExMi00YmI0LWIxMzYtNGU2NzU1ZTY0Y2JkXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,Sport
7562334,Lady Driver,['Sport'],"When a rebellious teen embarks on a solo summer journey to connect with her roots, she finds herself in a new world, geared up for the ride of her life, and discovers she had the drive in her all along.",https://m.media-amazon.com/images/M/MV5BNTE0M2ZiNTgtNjQ5MC00MDBjLWExNmUtYzUxYjk2ODM4NmNlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,Sport
6699860,Solo,"['Adventure', 'Biography', 'Drama', 'Romance', 'Sport', 'Thriller']","After falling by a cliff on a desert beach, a seriously injured surfer starts a lonely fight to survive against the merciless nature.",https://m.media-amazon.com/images/M/MV5BNDZiYTNlYWYtOTJlNC00OTNiLWFhZjQtYTkyOGNiOTJhODVlXkEyXkFqcGdeQXVyMjEzMDE2MzI@.jpg,Sport
438315,Peaceful Warrior,"['Drama', 'Romance', 'Sport']",A chance encounter with a stranger changes the life of a college gymnast.,https://m.media-amazon.com/images/M/MV5BMTYxMDkyMTIwN15BMl5BanBnXkFtZTcwNjQ3MTkzMQ@@.jpg,Sport
